,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
9165,336,0.15379961201688275,147.84127577735683,34074.0,100,0.4,4096
9166,337,0.15422764400136657,147.84127577735683,34175.0,100,0.4,4096
9167,338,0.15465758100617677,147.84127577735683,34276.0,100,0.4,4096
9168,339,0.15508891400531866,147.84127577735683,34377.0,100,0.4,4096
9169,340,0.1555163350130897,147.84127577735683,34478.0,100,0.4,4096
9170,341,0.15594999099266715,147.84127577735683,34579.0,100,0.4,4096
9171,342,0.15636613901006058,147.84127577735683,34680.0,100,0.4,4096
9172,343,0.15678359201410785,147.84127577735683,34781.0,100,0.4,4096
9173,344,0.1572041120089125,147.84127577735683,34882.0,100,0.4,4096
9174,345,0.15761861999635585,147.84127577735683,34983.0,100,0.4,4096
9175,346,0.15804772599949501,147.84127577735683,35084.0,100,0.4,4096
9176,347,0.1584736529912334,147.84127577735683,35185.0,100,0.4,4096
9177,348,0.15891473699593917,147.84127577735683,35286.0,100,0.4,4096
9178,349,0.15934946900233626,147.84127577735683,35387.0,100,0.4,4096
9179,350,0.15976648099604063,147.84127577735683,35488.0,100,0.4,4096
9180,351,0.1601995730015915,147.84127577735683,35589.0,100,0.4,4096
9181,352,0.16064088401617482,147.84127577735683,35690.0,100,0.4,4096
9182,353,0.16107387901865877,147.84127577735683,35791.0,100,0.4,4096
9183,354,0.16151168700889684,147.84127577735683,35892.0,100,0.4,4096
9184,355,0.16194034198997542,147.84127577735683,35993.0,100,0.4,4096
9185,356,0.16237175100832246,147.84127577735683,36094.0,100,0.4,4096
9186,357,0.16280228199320845,147.84127577735683,36195.0,100,0.4,4096
9187,358,0.16323471500072628,147.84127577735683,36296.0,100,0.4,4096
9188,359,0.16366594299324788,147.84127577735683,36397.0,100,0.4,4096
9189,360,0.1641031640174333,147.84127577735683,36498.0,100,0.4,4096
9190,361,0.16452660600771196,147.84127577735683,36599.0,100,0.4,4096
9191,362,0.16495879701687954,147.84127577735683,36700.0,100,0.4,4096
9192,363,0.16537512399372645,147.84127577735683,36801.0,100,0.4,4096
9193,364,0.16579797500162385,147.84127577735683,36902.0,100,0.4,4096
9194,365,0.16621413701795973,147.84127577735683,37003.0,100,0.4,4096
9195,366,0.16663908900227398,147.84127577735683,37104.0,100,0.4,4096
9196,367,0.16707977099576965,147.84127577735683,37205.0,100,0.4,4096
9197,368,0.16752684200764634,147.84127577735683,37306.0,100,0.4,4096
9198,369,0.1679651960148476,147.84127577735683,37407.0,100,0.4,4096
9199,370,0.16839335701661184,147.84127577735683,37508.0,100,0.4,4096
9200,371,0.16881542900227942,147.84127577735683,37609.0,100,0.4,4096
9201,372,0.16924996100715362,147.84127577735683,37710.0,100,0.4,4096
9202,373,0.1696743410138879,147.84127577735683,37811.0,100,0.4,4096
9203,374,0.17010280501563102,147.84127577735683,37912.0,100,0.4,4096
9204,375,0.1705376830068417,147.84127577735683,38013.0,100,0.4,4096
9205,376,0.17097376001765952,147.84127577735683,38114.0,100,0.4,4096
9206,377,0.1714098239899613,147.84127577735683,38215.0,100,0.4,4096
9207,378,0.17184437200194225,147.84127577735683,38316.0,100,0.4,4096
9208,379,0.1723097859940026,147.84127577735683,38417.0,100,0.4,4096
9209,380,0.17274002099293284,147.84127577735683,38518.0,100,0.4,4096
9210,381,0.17317514400929213,147.84127577735683,38619.0,100,0.4,4096
9211,382,0.17359656700864434,147.84127577735683,38720.0,100,0.4,4096
9212,383,0.17402836901601404,147.84127577735683,38821.0,100,0.4,4096
9213,384,0.17446353498962708,147.84127577735683,38922.0,100,0.4,4096
9214,385,0.17489309000666253,147.84127577735683,39023.0,100,0.4,4096
9215,386,0.17533942201407626,147.84127577735683,39124.0,100,0.4,4096
9216,387,0.17577609801082872,147.84127577735683,39225.0,100,0.4,4096
9217,388,0.17620237401570193,147.84127577735683,39326.0,100,0.4,4096
9218,389,0.1766335710126441,147.84127577735683,39427.0,100,0.4,4096
9219,390,0.17706497601466253,147.84127577735683,39528.0,100,0.4,4096
9220,391,0.17749612001352943,147.84127577735683,39629.0,100,0.4,4096
9221,392,0.17793080600677058,147.84127577735683,39730.0,100,0.4,4096
9222,393,0.17837037399294786,147.84127577735683,39831.0,100,0.4,4096
9223,394,0.1788061670085881,147.84127577735683,39932.0,100,0.4,4096
9224,395,0.179243824997684,147.84127577735683,40033.0,100,0.4,4096
9225,396,0.1796876509906724,147.84127577735683,40134.0,100,0.4,4096
9226,397,0.18013068599975668,147.84127577735683,40235.0,100,0.4,4096
9227,398,0.18056311801774427,147.84127577735683,40336.0,100,0.4,4096
9228,399,0.18099614599486813,147.84127577735683,40437.0,100,0.4,4096
9229,400,0.18142709700623527,147.84127577735683,40538.0,100,0.4,4096
9230,401,0.18185572800575756,147.84127577735683,40639.0,100,0.4,4096
9231,402,0.18227965000551194,147.84127577735683,40740.0,100,0.4,4096
9232,403,0.1827114539919421,147.84127577735683,40841.0,100,0.4,4096
9233,404,0.18315486001665704,147.84127577735683,40942.0,100,0.4,4096
9234,405,0.1835887780180201,147.84127577735683,41043.0,100,0.4,4096
9235,406,0.1840298330062069,147.9831315994809,41145.0,100,0.4,4096
9236,407,0.18447331301285885,147.9831315994809,41246.0,100,0.4,4096
9237,408,0.18491246600751765,147.9831315994809,41347.0,100,0.4,4096
9238,409,0.18533456401200965,147.9831315994809,41448.0,100,0.4,4096
9239,410,0.1857662129914388,147.9831315994809,41549.0,100,0.4,4096
9240,411,0.1861994389910251,147.9831315994809,41650.0,100,0.4,4096
9241,412,0.18663321001804434,147.9831315994809,41751.0,100,0.4,4096
9242,413,0.18706146400654688,147.9831315994809,41852.0,100,0.4,4096
9243,414,0.1874887449957896,147.9831315994809,41953.0,100,0.4,4096
9244,415,0.1879155540082138,147.9831315994809,42054.0,100,0.4,4096
9245,416,0.18835442999261431,147.9831315994809,42155.0,100,0.4,4096
9246,417,0.18879270300385542,147.9831315994809,42256.0,100,0.4,4096
9247,418,0.18922699001268484,147.9831315994809,42357.0,100,0.4,4096
9248,419,0.18966181500582024,147.9831315994809,42458.0,100,0.4,4096
9249,420,0.19010355201316997,148.12316633854343,42560.0,100,0.4,4096
9250,421,0.19054765801411122,148.12316633854343,42661.0,100,0.4,4096
9251,422,0.19099335701321252,148.12316633854343,42762.0,100,0.4,4096
9252,423,0.19143395801074803,148.12316633854343,42863.0,100,0.4,4096
9253,424,0.19187198099098168,148.12316633854343,42964.0,100,0.4,4096
9254,425,0.19231819099513814,148.12316633854343,43065.0,100,0.4,4096
9255,426,0.19275949700386263,148.12316633854343,43166.0,100,0.4,4096
9256,427,0.19320902600884438,148.12316633854343,43267.0,100,0.4,4096
9257,428,0.19365071499487385,148.12316633854343,43368.0,100,0.4,4096
9258,429,0.1940940509957727,148.12316633854343,43469.0,100,0.4,4096
9259,430,0.19453731601242907,148.12316633854343,43570.0,100,0.4,4096
9260,431,0.1949774530075956,148.12316633854343,43671.0,100,0.4,4096
9261,432,0.195425215002615,148.12316633854343,43772.0,100,0.4,4096
9262,433,0.19586581501062028,148.12316633854343,43873.0,100,0.4,4096
9263,434,0.19629331500618719,148.12316633854343,43974.0,100,0.4,4096
9264,435,0.19673496601171792,148.12316633854343,44075.0,100,0.4,4096
9265,436,0.1971736479899846,148.12316633854343,44176.0,100,0.4,4096
9266,437,0.19760590401710942,148.12316633854343,44277.0,100,0.4,4096
9267,438,0.1980431120027788,148.12316633854343,44378.0,100,0.4,4096
9268,439,0.1984934619977139,148.12316633854343,44479.0,100,0.4,4096
9269,440,0.1989417080185376,148.12316633854343,44580.0,100,0.4,4096
9270,441,0.1994046879990492,148.12316633854343,44681.0,100,0.4,4096
9271,442,0.19984968099743128,148.12316633854343,44782.0,100,0.4,4096
9272,443,0.2002952900074888,148.12316633854343,44883.0,100,0.4,4096
9273,444,0.20075987401651219,148.12316633854343,44984.0,100,0.4,4096
9274,445,0.20120519000920467,148.12316633854343,45085.0,100,0.4,4096
9275,446,0.20164001500234008,148.12316633854343,45186.0,100,0.4,4096
9276,447,0.20208483099122532,148.12316633854343,45287.0,100,0.4,4096
9277,448,0.20253528701141477,148.12316633854343,45388.0,100,0.4,4096
9278,449,0.2029772310052067,148.12316633854343,45489.0,100,0.4,4096
9279,450,0.20342144701862708,148.12316633854343,45590.0,100,0.4,4096
9280,451,0.2038735980167985,148.12316633854343,45691.0,100,0.4,4096
9281,452,0.20431078999536112,148.12316633854343,45792.0,100,0.4,4096
9282,453,0.2047440719907172,148.14635547242335,45894.0,100,0.4,4096
9283,454,0.20517400701646693,148.14635547242335,45995.0,100,0.4,4096
9284,455,0.20561396999983117,148.14635547242335,46096.0,100,0.4,4096
9285,456,0.20606213799328543,148.14635547242335,46197.0,100,0.4,4096
9286,457,0.2065092150005512,148.14635547242335,46298.0,100,0.4,4096
9287,458,0.20696226099971682,148.14635547242335,46399.0,100,0.4,4096
9288,459,0.20739963499363512,148.14635547242335,46500.0,100,0.4,4096
9289,460,0.20783107599709183,148.14635547242335,46601.0,100,0.4,4096
9290,461,0.2082671929965727,148.14635547242335,46702.0,100,0.4,4096
9291,462,0.20870265300618485,148.14635547242335,46803.0,100,0.4,4096
9292,463,0.20914841300691478,148.19680902923542,46905.0,100,0.4,4096
9293,464,0.20959454201511107,148.19680902923542,47006.0,100,0.4,4096
9294,465,0.21004211800755002,148.19680902923542,47107.0,100,0.4,4096
9295,466,0.21049869200214744,148.19680902923542,47208.0,100,0.4,4096
9296,467,0.21095668300404213,148.19680902923542,47309.0,100,0.4,4096
9297,468,0.21140566299436614,148.19680902923542,47410.0,100,0.4,4096
9298,469,0.21184828801779076,148.19680902923542,47511.0,100,0.4,4096
9299,470,0.2122858910006471,148.19680902923542,47612.0,100,0.4,4096
9300,471,0.21273353300057352,148.19680902923542,47713.0,100,0.4,4096
9301,472,0.2131844870164059,148.19680902923542,47814.0,100,0.4,4096
9302,473,0.21362804100499488,148.19680902923542,47915.0,100,0.4,4096
9303,474,0.21407694200752303,148.19680902923542,48016.0,100,0.4,4096
9304,475,0.2145265770086553,148.19680902923542,48117.0,100,0.4,4096
9305,476,0.21499076701002195,148.19680902923542,48218.0,100,0.4,4096
9306,477,0.21544196401373483,148.33866485135948,48320.0,100,0.4,4096
9307,478,0.21589365700492635,148.33866485135948,48421.0,100,0.4,4096
9308,479,0.21634561399696395,148.33866485135948,48522.0,100,0.4,4096
9309,480,0.21679748999304138,148.33866485135948,48623.0,100,0.4,4096
9310,481,0.21725993999280035,148.33866485135948,48724.0,100,0.4,4096
9311,482,0.21770178401493467,148.33866485135948,48825.0,100,0.4,4096
9312,483,0.21814835700206459,148.33866485135948,48926.0,100,0.4,4096
9313,484,0.21860349099733867,148.33866485135948,49027.0,100,0.4,4096
9314,485,0.2190608520177193,148.33866485135948,49128.0,100,0.4,4096
9315,486,0.21950494099291973,148.33866485135948,49229.0,100,0.4,4096
9316,487,0.21994764401460998,148.33866485135948,49330.0,100,0.4,4096
9317,488,0.22038345300825313,148.33866485135948,49431.0,100,0.4,4096
9318,489,0.22081993299070746,148.33866485135948,49532.0,100,0.4,4096
9319,490,0.221254937001504,148.33866485135948,49633.0,100,0.4,4096
9320,491,0.2216970800072886,148.33866485135948,49734.0,100,0.4,4096
9321,492,0.22213943200767972,148.33866485135948,49835.0,100,0.4,4096
9322,493,0.2225830010138452,148.33866485135948,49936.0,100,0.4,4096
9323,494,0.2230273449968081,148.33866485135948,50037.0,100,0.4,4096
9324,495,0.22347485201316886,148.33866485135948,50138.0,100,0.4,4096
9325,496,0.2239198980096262,148.33866485135948,50239.0,100,0.4,4096
9326,497,0.22437595299561508,148.33866485135948,50340.0,100,0.4,4096
9327,498,0.22483063899562694,148.33866485135948,50441.0,100,0.4,4096
9328,499,0.22528334299568087,148.33866485135948,50542.0,100,0.4,4096
9329,500,0.22573754799668677,148.33866485135948,50643.0,100,0.4,4096
9330,501,0.22620829500374384,148.33866485135948,50744.0,100,0.4,4096
9331,502,0.22665827901801094,148.33866485135948,50845.0,100,0.4,4096
9332,503,0.22711827501188964,148.33866485135948,50946.0,100,0.4,4096
9333,504,0.22757321101380512,148.33866485135948,51047.0,100,0.4,4096
9334,505,0.22802756101009436,148.33866485135948,51148.0,100,0.4,4096
9335,506,0.2284845419926569,148.33866485135948,51249.0,100,0.4,4096
9336,507,0.2289318139955867,148.33866485135948,51350.0,100,0.4,4096
9337,508,0.22937797001213767,148.33866485135948,51451.0,100,0.4,4096
9338,509,0.22984231100417674,148.33866485135948,51552.0,100,0.4,4096
9339,510,0.2302948930009734,148.33866485135948,51653.0,100,0.4,4096
9340,511,0.23075331799918786,148.33866485135948,51754.0,100,0.4,4096
9341,512,0.23120299499714747,148.33866485135948,51855.0,100,0.4,4096
9342,513,0.2353263029945083,148.33866485135948,51956.0,100,0.4,4096
9343,514,0.23579200700623915,148.33866485135948,52057.0,100,0.4,4096
9344,515,0.23625190200982615,148.33866485135948,52158.0,100,0.4,4096
9345,516,0.23670621600467712,148.33866485135948,52259.0,100,0.4,4096
9346,517,0.23714947799453512,148.33866485135948,52360.0,100,0.4,4096
9347,518,0.2376021399977617,148.33866485135948,52461.0,100,0.4,4096
9348,519,0.23806115699699149,148.33866485135948,52562.0,100,0.4,4096
9349,520,0.23850491701159626,148.33866485135948,52663.0,100,0.4,4096
9350,521,0.2389655180159025,148.33866485135948,52764.0,100,0.4,4096
9351,522,0.2394059539947193,148.33866485135948,52865.0,100,0.4,4096
9352,523,0.23986150199198164,148.33866485135948,52966.0,100,0.4,4096
9353,524,0.24032057900330983,148.33866485135948,53067.0,100,0.4,4096
9354,525,0.24078877799911425,148.33866485135948,53168.0,100,0.4,4096
9355,526,0.2412506850087084,148.33866485135948,53269.0,100,0.4,4096
9356,527,0.24171929800650105,148.33866485135948,53370.0,100,0.4,4096
9357,528,0.24217651001526974,148.33866485135948,53471.0,100,0.4,4096
9358,529,0.24264054599916562,148.33866485135948,53572.0,100,0.4,4096
9359,530,0.24309937699581496,148.33866485135948,53673.0,100,0.4,4096
9360,531,0.2435567660140805,148.33866485135948,53774.0,100,0.4,4096
9361,532,0.24401179401320405,148.33866485135948,53875.0,100,0.4,4096
9362,533,0.24445509901852347,148.33866485135948,53976.0,100,0.4,4096
9363,534,0.24490384201635607,148.33866485135948,54077.0,100,0.4,4096
9364,535,0.245363822003128,148.33866485135948,54178.0,100,0.4,4096
9365,536,0.2458154539926909,148.33866485135948,54279.0,100,0.4,4096
9366,537,0.2462737309979275,148.33866485135948,54380.0,100,0.4,4096
9367,538,0.24674018600489944,148.33866485135948,54481.0,100,0.4,4096
9368,539,0.24719253601506352,148.33866485135948,54582.0,100,0.4,4096
9369,540,0.24765035099699162,148.33866485135948,54683.0,100,0.4,4096
9370,541,0.24811257899273187,148.33866485135948,54784.0,100,0.4,4096
9371,542,0.24856287200236693,148.33866485135948,54885.0,100,0.4,4096
9372,543,0.24901347400736995,148.33866485135948,54986.0,100,0.4,4096
9373,544,0.2494774810038507,148.33866485135948,55087.0,100,0.4,4096
9374,545,0.24994219801737927,148.33866485135948,55188.0,100,0.4,4096
9375,546,0.25041139899985865,148.33866485135948,55289.0,100,0.4,4096
9376,547,0.25088051400962286,148.33866485135948,55390.0,100,0.4,4096
9377,548,0.25132732299971394,148.33866485135948,55491.0,100,0.4,4096
9378,549,0.2517764350050129,148.33866485135948,55592.0,100,0.4,4096
9379,550,0.25224428399815224,148.33866485135948,55693.0,100,0.4,4096
9380,551,0.2527096650155727,148.33866485135948,55794.0,100,0.4,4096
9381,552,0.25316997698973864,148.33866485135948,55895.0,100,0.4,4096
9382,553,0.2536331790033728,148.33866485135948,55996.0,100,0.4,4096
9383,554,0.25409106799634174,148.33866485135948,56097.0,100,0.4,4096
9384,555,0.2545551160001196,148.33866485135948,56198.0,100,0.4,4096
9385,556,0.255019408010412,148.33866485135948,56299.0,100,0.4,4096
9386,557,0.25548153900308535,148.33866485135948,56400.0,100,0.4,4096
9387,558,0.25594715800252743,148.33866485135948,56501.0,100,0.4,4096
9388,559,0.2564224050147459,148.33866485135948,56602.0,100,0.4,4096
9389,560,0.2568830600066576,148.33866485135948,56703.0,100,0.4,4096
9390,561,0.25734066299628466,148.33866485135948,56804.0,100,0.4,4096
9391,562,0.25779495999449864,148.33866485135948,56905.0,100,0.4,4096
9392,563,0.25823921599658206,148.33866485135948,57006.0,100,0.4,4096
9393,564,0.2586920990142971,148.33866485135948,57107.0,100,0.4,4096
9394,565,0.25915648401132785,148.33866485135948,57208.0,100,0.4,4096
9395,566,0.2596454900049139,148.33866485135948,57309.0,100,0.4,4096
9396,567,0.260106446017744,148.33866485135948,57410.0,100,0.4,4096
9397,568,0.2605807170039043,148.33866485135948,57511.0,100,0.4,4096
9398,569,0.2610453219967894,148.33866485135948,57612.0,100,0.4,4096
9399,570,0.2615043790137861,148.33866485135948,57713.0,100,0.4,4096
9400,571,0.2619638759933878,148.33866485135948,57814.0,100,0.4,4096
9401,572,0.2624157530080993,148.33866485135948,57915.0,100,0.4,4096
9402,573,0.2628717070037965,148.33866485135948,58016.0,100,0.4,4096
9403,574,0.26332598700537346,148.33866485135948,58117.0,100,0.4,4096
9404,575,0.2637840560055338,148.33866485135948,58218.0,100,0.4,4096
9405,576,0.26423614801024087,148.33866485135948,58319.0,100,0.4,4096
9406,577,0.26469325699144974,148.33866485135948,58420.0,100,0.4,4096
9407,578,0.26515491801546887,148.33866485135948,58521.0,100,0.4,4096
9408,579,0.265621179016307,148.33866485135948,58622.0,100,0.4,4096
9409,580,0.2660747600020841,148.33866485135948,58723.0,100,0.4,4096
9410,581,0.2665338939987123,148.33866485135948,58824.0,100,0.4,4096
9411,582,0.2669941589992959,148.33866485135948,58925.0,100,0.4,4096
9412,583,0.2674602530023549,148.33866485135948,59026.0,100,0.4,4096
9413,584,0.2679228110064287,148.33866485135948,59127.0,100,0.4,4096
9414,585,0.268385319999652,148.33866485135948,59228.0,100,0.4,4096
9415,586,0.26885597899672575,148.33866485135948,59329.0,100,0.4,4096
9416,587,0.2693222380185034,148.33866485135948,59430.0,100,0.4,4096
9417,588,0.2697905829991214,148.33866485135948,59531.0,100,0.4,4096
9418,589,0.27025596899329685,148.33866485135948,59632.0,100,0.4,4096
9419,590,0.2707362450018991,148.33866485135948,59733.0,100,0.4,4096
9420,591,0.2712085480161477,148.33866485135948,59834.0,100,0.4,4096
9421,592,0.27167796599678695,148.33866485135948,59935.0,100,0.4,4096
9422,593,0.27214408601867035,148.33866485135948,60036.0,100,0.4,4096
9423,594,0.27260911601479165,148.33866485135948,60137.0,100,0.4,4096
9424,595,0.27308974499464966,148.33866485135948,60238.0,100,0.4,4096
9425,596,0.2735573099926114,148.33866485135948,60339.0,100,0.4,4096
9426,597,0.27402567700482905,148.33866485135948,60440.0,100,0.4,4096
9427,598,0.27449925200198777,148.33866485135948,60541.0,100,0.4,4096
9428,599,0.2749748729984276,148.33866485135948,60642.0,100,0.4,4096
9429,600,0.275454382004682,148.33866485135948,60743.0,100,0.4,4096
9430,601,0.27593209900078364,148.33866485135948,60844.0,100,0.4,4096
9431,602,0.276388202997623,148.33866485135948,60945.0,100,0.4,4096
9432,603,0.2768385550007224,148.33866485135948,61046.0,100,0.4,4096
9433,604,0.2773056130099576,148.33866485135948,61147.0,100,0.4,4096
9434,605,0.27776712900958955,148.33866485135948,61248.0,100,0.4,4096
9435,606,0.2782292799965944,148.33866485135948,61349.0,100,0.4,4096
9436,607,0.2787053840002045,148.33866485135948,61450.0,100,0.4,4096
9437,608,0.279168873996241,148.33866485135948,61551.0,100,0.4,4096
9438,609,0.27963053999701515,148.33866485135948,61652.0,100,0.4,4096
9439,610,0.2800890270154923,148.33866485135948,61753.0,100,0.4,4096
9440,611,0.2805562340072356,148.33866485135948,61854.0,100,0.4,4096
9441,612,0.2810305950115435,148.33866485135948,61955.0,100,0.4,4096
9442,613,0.28149792601470836,148.33866485135948,62056.0,100,0.4,4096
9443,614,0.28196727999602444,148.33866485135948,62157.0,100,0.4,4096
9444,615,0.28243220699368976,148.33866485135948,62258.0,100,0.4,4096
9445,616,0.2828967559908051,148.33866485135948,62359.0,100,0.4,4096
9446,617,0.28336744400439784,148.33866485135948,62460.0,100,0.4,4096
9447,618,0.2838331010134425,148.33866485135948,62561.0,100,0.4,4096
9448,619,0.2843020810105372,148.33866485135948,62662.0,100,0.4,4096
9449,620,0.2847823009942658,148.33866485135948,62763.0,100,0.4,4096
9450,621,0.2852528030052781,148.33866485135948,62864.0,100,0.4,4096
9451,622,0.28572152700508013,148.33866485135948,62965.0,100,0.4,4096
9452,623,0.2861959589936305,148.33866485135948,63066.0,100,0.4,4096
9453,624,0.28666525401058607,148.33866485135948,63167.0,100,0.4,4096
9454,625,0.28713797600357793,148.33866485135948,63268.0,100,0.4,4096
9455,626,0.2876033670036122,148.33866485135948,63369.0,100,0.4,4096
9456,627,0.2880938860180322,148.33866485135948,63470.0,100,0.4,4096
9457,628,0.2885613669932354,148.33866485135948,63571.0,100,0.4,4096
9458,629,0.2890398669987917,148.33866485135948,63672.0,100,0.4,4096
9459,630,0.2895037650014274,148.33866485135948,63773.0,100,0.4,4096
9460,631,0.2899773599929176,148.33866485135948,63874.0,100,0.4,4096
9461,632,0.2904568770027254,148.33866485135948,63975.0,100,0.4,4096
9462,633,0.29092433300684206,148.33866485135948,64076.0,100,0.4,4096
9463,634,0.2913957019918598,148.33866485135948,64177.0,100,0.4,4096
9464,635,0.2918689190119039,148.33866485135948,64278.0,100,0.4,4096
9465,636,0.29233478399692103,148.33866485135948,64379.0,100,0.4,4096
9466,637,0.29279530100757256,148.33866485135948,64480.0,100,0.4,4096
9467,638,0.2932543409988284,148.33866485135948,64581.0,100,0.4,4096
9468,639,0.29372543399222195,148.33866485135948,64682.0,100,0.4,4096
9469,640,0.2941999190079514,148.33866485135948,64783.0,100,0.4,4096
9470,641,0.29467600799398497,148.33866485135948,64884.0,100,0.4,4096
9471,642,0.295143747003749,148.33866485135948,64985.0,100,0.4,4096
9472,643,0.2956274170137476,148.33866485135948,65086.0,100,0.4,4096
9473,644,0.29610351601149887,148.33866485135948,65187.0,100,0.4,4096
9474,645,0.29657685599522665,148.33866485135948,65288.0,100,0.4,4096
9475,646,0.2970454980095383,148.33866485135948,65389.0,100,0.4,4096
9476,647,0.29751608401420526,148.33866485135948,65490.0,100,0.4,4096
9477,648,0.29797313499148004,148.33866485135948,65591.0,100,0.4,4096
9478,649,0.2984365329903085,148.33866485135948,65692.0,100,0.4,4096
9479,650,0.29896699800156057,148.33866485135948,65793.0,100,0.4,4096
9480,651,0.299438200017903,148.33866485135948,65894.0,100,0.4,4096
9481,652,0.29990540200378746,148.33866485135948,65995.0,100,0.4,4096
9482,653,0.300372072000755,148.33866485135948,66096.0,100,0.4,4096
9483,654,0.3008527609927114,148.33866485135948,66197.0,100,0.4,4096
9484,655,0.30133221999858506,148.33866485135948,66298.0,100,0.4,4096
9485,656,0.3018024369957857,148.33866485135948,66399.0,100,0.4,4096
9486,657,0.302281304000644,148.33866485135948,66500.0,100,0.4,4096
9487,658,0.3027599010092672,148.33866485135948,66601.0,100,0.4,4096
9488,659,0.303242048015818,148.33866485135948,66702.0,100,0.4,4096
9489,660,0.30372857200563885,148.33866485135948,66803.0,100,0.4,4096
9490,661,0.3042030440119561,148.33866485135948,66904.0,100,0.4,4096
9491,662,0.3046793559915386,148.33866485135948,67005.0,100,0.4,4096
9492,663,0.30516510701272637,148.33866485135948,67106.0,100,0.4,4096
9493,664,0.3056385169911664,148.33866485135948,67207.0,100,0.4,4096
9494,665,0.3061002079921309,148.33866485135948,67308.0,100,0.4,4096
9495,666,0.30657195500680245,148.33866485135948,67409.0,100,0.4,4096
9496,667,0.307043793000048,148.33866485135948,67510.0,100,0.4,4096
9497,668,0.307515743013937,148.33866485135948,67611.0,100,0.4,4096
9498,669,0.3079762810084503,148.33866485135948,67712.0,100,0.4,4096
9499,670,0.30843653000192717,148.33866485135948,67813.0,100,0.4,4096
9500,671,0.30890939000528306,148.33866485135948,67914.0,100,0.4,4096
9501,672,0.30938583600800484,148.33866485135948,68015.0,100,0.4,4096
9502,673,0.3098641319957096,148.33866485135948,68116.0,100,0.4,4096
9503,674,0.31034711899701506,148.33866485135948,68217.0,100,0.4,4096
9504,675,0.31083332101115957,148.33866485135948,68318.0,100,0.4,4096
9505,676,0.3113091019913554,148.33866485135948,68419.0,100,0.4,4096
9506,677,0.31178213100065477,148.33866485135948,68520.0,100,0.4,4096
9507,678,0.31226525601232424,148.33866485135948,68621.0,100,0.4,4096
9508,679,0.3127421640092507,148.33866485135948,68722.0,100,0.4,4096
9509,680,0.3132124319963623,148.33866485135948,68823.0,100,0.4,4096
9510,681,0.3137019730056636,148.33866485135948,68924.0,100,0.4,4096
9511,682,0.3141850150132086,148.33866485135948,69025.0,100,0.4,4096
9512,683,0.31466742599150166,148.33866485135948,69126.0,100,0.4,4096
9513,684,0.3151485300040804,148.33866485135948,69227.0,100,0.4,4096
9514,685,0.3156229869928211,148.33866485135948,69328.0,100,0.4,4096
9515,686,0.3161071689974051,148.33866485135948,69429.0,100,0.4,4096
9516,687,0.3166003049991559,148.33866485135948,69530.0,100,0.4,4096
9517,688,0.31707278901012614,148.33866485135948,69631.0,100,0.4,4096
9518,689,0.31753548700362444,148.33866485135948,69732.0,100,0.4,4096
9519,690,0.3180023040040396,148.33866485135948,69833.0,100,0.4,4096
9520,691,0.3184790470113512,148.33866485135948,69934.0,100,0.4,4096
9521,692,0.3189619030163158,148.33866485135948,70035.0,100,0.4,4096
9522,693,0.31943607301218435,148.33866485135948,70136.0,100,0.4,4096
9523,694,0.31990968401078135,148.33866485135948,70237.0,100,0.4,4096
9524,695,0.3203788580140099,148.33866485135948,70338.0,100,0.4,4096
9525,696,0.3208443119947333,148.33866485135948,70439.0,100,0.4,4096
9526,697,0.32132392199127935,148.33866485135948,70540.0,100,0.4,4096
9527,698,0.32180493499618024,148.33866485135948,70641.0,100,0.4,4096
9528,699,0.3222918719984591,148.33866485135948,70742.0,100,0.4,4096
9529,700,0.32278775799204595,148.33866485135948,70843.0,100,0.4,4096
9530,701,0.3232754649943672,148.33866485135948,70944.0,100,0.4,4096
9531,702,0.32375541699002497,148.33866485135948,71045.0,100,0.4,4096
9532,703,0.3242313739901874,148.33866485135948,71146.0,100,0.4,4096
9533,704,0.3247184079955332,148.33866485135948,71247.0,100,0.4,4096
9534,705,0.3251955140149221,148.33866485135948,71348.0,100,0.4,4096
9535,706,0.3256829759920947,148.33866485135948,71449.0,100,0.4,4096
9536,707,0.32617167101125233,148.33866485135948,71550.0,100,0.4,4096
9537,708,0.32665783099946566,148.33866485135948,71651.0,100,0.4,4096
9538,709,0.3271466630103532,148.33866485135948,71752.0,100,0.4,4096
9539,710,0.3276313090173062,148.33866485135948,71853.0,100,0.4,4096
9540,711,0.32812354699126445,148.33866485135948,71954.0,100,0.4,4096
9541,712,0.32861602399498224,148.33866485135948,72055.0,100,0.4,4096
9542,713,0.32909354101866484,148.33866485135948,72156.0,100,0.4,4096
9543,714,0.3295730820100289,148.33866485135948,72257.0,100,0.4,4096
9544,715,0.33006001499597915,148.33866485135948,72358.0,100,0.4,4096
9545,716,0.3305418730014935,148.33866485135948,72459.0,100,0.4,4096
9546,717,0.33103091100929305,148.33866485135948,72560.0,100,0.4,4096
9547,718,0.3315183079976123,148.33866485135948,72661.0,100,0.4,4096
9548,719,0.33200270601082593,148.33866485135948,72762.0,100,0.4,4096
9549,720,0.332491248002043,148.33866485135948,72863.0,100,0.4,4096
9550,721,0.33297945000231266,148.33866485135948,72964.0,100,0.4,4096
9551,722,0.33347457501804456,148.33866485135948,73065.0,100,0.4,4096
9552,723,0.3339549590018578,148.33866485135948,73166.0,100,0.4,4096
