,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
7641,576,0.1607042480027303,94.0,58298.0,100,0.4,4096
7642,577,0.16097456100396812,94.0,58399.0,100,0.4,4096
7643,578,0.16125513100996614,94.0,58500.0,100,0.4,4096
7644,579,0.16152932500699535,94.0,58601.0,100,0.4,4096
7645,580,0.1618037869920954,94.0,58702.0,100,0.4,4096
7646,581,0.16207213400048204,94.0,58803.0,100,0.4,4096
7647,582,0.16234126800554805,94.0,58904.0,100,0.4,4096
7648,583,0.1626139440049883,94.0,59005.0,100,0.4,4096
7649,584,0.1628782740153838,94.0,59106.0,100,0.4,4096
7650,585,0.16314761000103317,94.0,59207.0,100,0.4,4096
7651,586,0.16341113101225346,94.0,59308.0,100,0.4,4096
7652,587,0.16368380800122395,94.0,59409.0,100,0.4,4096
7653,588,0.1639475130068604,94.0,59510.0,100,0.4,4096
7654,589,0.16421284299576655,94.0,59611.0,100,0.4,4096
7655,590,0.16447821000474505,94.0,59712.0,100,0.4,4096
7656,591,0.1647420770023018,94.0,59813.0,100,0.4,4096
7657,592,0.16501518900622614,94.0,59914.0,100,0.4,4096
7658,593,0.16528133500833064,94.0,60015.0,100,0.4,4096
7659,594,0.1655483579961583,94.0,60116.0,100,0.4,4096
7660,595,0.16581515001598746,94.0,60217.0,100,0.4,4096
7661,596,0.16609132901066914,94.0,60318.0,100,0.4,4096
7662,597,0.16636226000264287,94.0,60419.0,100,0.4,4096
7663,598,0.16663441399578005,94.0,60520.0,100,0.4,4096
7664,599,0.16691080600139685,94.0,60621.0,100,0.4,4096
7665,600,0.16717757401056588,94.0,60722.0,100,0.4,4096
7666,601,0.16745128101320006,94.0,60823.0,100,0.4,4096
7667,602,0.16772079200018197,94.0,60924.0,100,0.4,4096
7668,603,0.16799361401353963,94.0,61025.0,100,0.4,4096
7669,604,0.1682663829997182,94.0,61126.0,100,0.4,4096
7670,605,0.16853408399038017,94.0,61227.0,100,0.4,4096
7671,606,0.16881038300925866,94.0,61328.0,100,0.4,4096
7672,607,0.16907577801612206,94.0,61429.0,100,0.4,4096
7673,608,0.1693538879917469,94.0,61530.0,100,0.4,4096
7674,609,0.1696221549937036,94.0,61631.0,100,0.4,4096
7675,610,0.16988383201532997,94.0,61732.0,100,0.4,4096
7676,611,0.1701519539928995,94.0,61833.0,100,0.4,4096
7677,612,0.17042978599783964,94.0,61934.0,100,0.4,4096
7678,613,0.17070974700618535,94.0,62035.0,100,0.4,4096
7679,614,0.17098471900681034,94.0,62136.0,100,0.4,4096
7680,615,0.1712533250101842,94.0,62237.0,100,0.4,4096
7681,616,0.17152688399073668,94.0,62338.0,100,0.4,4096
7682,617,0.17180636400007643,94.0,62439.0,100,0.4,4096
7683,618,0.17206855901167728,94.0,62540.0,100,0.4,4096
7684,619,0.17233596701407805,94.0,62641.0,100,0.4,4096
7685,620,0.17260882598930039,94.0,62742.0,100,0.4,4096
7686,621,0.1728878169960808,94.0,62843.0,100,0.4,4096
7687,622,0.17316784299327992,94.0,62944.0,100,0.4,4096
7688,623,0.17343118001008406,94.0,63045.0,100,0.4,4096
7689,624,0.17371084800106473,94.0,63146.0,100,0.4,4096
7690,625,0.17397688201162964,94.0,63247.0,100,0.4,4096
7691,626,0.17424539400963113,94.0,63348.0,100,0.4,4096
7692,627,0.17452051999862306,94.0,63449.0,100,0.4,4096
7693,628,0.1747972030134406,94.0,63550.0,100,0.4,4096
7694,629,0.17506447300547734,94.0,63651.0,100,0.4,4096
7695,630,0.17533787799766287,94.0,63752.0,100,0.4,4096
7696,631,0.17560664200573228,94.0,63853.0,100,0.4,4096
7697,632,0.17587687700870447,94.0,63954.0,100,0.4,4096
7698,633,0.17613857999094762,94.0,64055.0,100,0.4,4096
7699,634,0.17640105800819583,94.0,64156.0,100,0.4,4096
7700,635,0.1766766080108937,94.0,64257.0,100,0.4,4096
7701,636,0.17694721699808724,94.0,64358.0,100,0.4,4096
7702,637,0.177218113996787,94.0,64459.0,100,0.4,4096
7703,638,0.17749780701706186,94.0,64560.0,100,0.4,4096
7704,639,0.1777638359926641,94.0,64661.0,100,0.4,4096
7705,640,0.178041908016894,94.0,64762.0,100,0.4,4096
7706,641,0.17831909900996834,94.0,64863.0,100,0.4,4096
7707,642,0.17859018399030901,94.0,64964.0,100,0.4,4096
7708,643,0.17886614601593465,94.0,65065.0,100,0.4,4096
7709,644,0.1791436730127316,94.0,65166.0,100,0.4,4096
7710,645,0.17942751399823464,94.0,65267.0,100,0.4,4096
7711,646,0.17969278700184077,94.0,65368.0,100,0.4,4096
7712,647,0.1799576430057641,94.0,65469.0,100,0.4,4096
7713,648,0.18023456798982807,94.0,65570.0,100,0.4,4096
7714,649,0.18051367299631238,94.0,65671.0,100,0.4,4096
7715,650,0.1807905710011255,94.0,65772.0,100,0.4,4096
7716,651,0.18106648701359518,94.0,65873.0,100,0.4,4096
7717,652,0.18134032300440595,94.0,65974.0,100,0.4,4096
7718,653,0.18161068699555472,94.0,66075.0,100,0.4,4096
7719,654,0.18188239799928851,94.0,66176.0,100,0.4,4096
7720,655,0.18215011799475178,94.0,66277.0,100,0.4,4096
7721,656,0.1824250950012356,94.0,66378.0,100,0.4,4096
7722,657,0.18269671700545587,94.0,66479.0,100,0.4,4096
7723,658,0.18297600801452063,94.0,66580.0,100,0.4,4096
7724,659,0.18325536799966358,94.0,66681.0,100,0.4,4096
7725,660,0.18352935300208628,94.0,66782.0,100,0.4,4096
7726,661,0.18380424901260994,94.0,66883.0,100,0.4,4096
7727,662,0.1840714419959113,94.0,66984.0,100,0.4,4096
7728,663,0.18433915200876072,94.0,67085.0,100,0.4,4096
7729,664,0.18460583299747668,94.0,67186.0,100,0.4,4096
7730,665,0.18488919601077214,94.0,67287.0,100,0.4,4096
7731,666,0.18515675200615078,94.0,67388.0,100,0.4,4096
7732,667,0.18543067199061625,94.0,67489.0,100,0.4,4096
7733,668,0.18569946999195963,94.0,67590.0,100,0.4,4096
7734,669,0.18597422499442473,94.0,67691.0,100,0.4,4096
7735,670,0.1862537720007822,94.0,67792.0,100,0.4,4096
7736,671,0.1865293919981923,94.0,67893.0,100,0.4,4096
7737,672,0.18680489200050943,94.0,67994.0,100,0.4,4096
7738,673,0.18709280900657177,94.0,68095.0,100,0.4,4096
7739,674,0.18738118899636902,94.0,68196.0,100,0.4,4096
7740,675,0.1876562380057294,94.0,68297.0,100,0.4,4096
7741,676,0.1879411129921209,94.0,68398.0,100,0.4,4096
7742,677,0.18822123899008147,94.0,68499.0,100,0.4,4096
7743,678,0.18850975099485368,94.0,68600.0,100,0.4,4096
7744,679,0.18879168201237917,94.0,68701.0,100,0.4,4096
7745,680,0.18907316899276339,94.0,68802.0,100,0.4,4096
7746,681,0.18936270801350474,94.0,68903.0,100,0.4,4096
7747,682,0.18965109801501967,94.0,69004.0,100,0.4,4096
7748,683,0.18994489999022335,94.0,69105.0,100,0.4,4096
7749,684,0.19022762301028706,94.0,69206.0,100,0.4,4096
7750,685,0.19051737900008447,94.0,69307.0,100,0.4,4096
7751,686,0.19079824001528323,94.0,69408.0,100,0.4,4096
7752,687,0.19107533199712634,94.0,69509.0,100,0.4,4096
7753,688,0.19136018501012586,94.0,69610.0,100,0.4,4096
7754,689,0.1916512750030961,94.0,69711.0,100,0.4,4096
7755,690,0.19193622400052845,94.0,69812.0,100,0.4,4096
7756,691,0.19222066801739857,94.0,69913.0,100,0.4,4096
7757,692,0.1925023680087179,94.0,70014.0,100,0.4,4096
7758,693,0.1927909750083927,94.0,70115.0,100,0.4,4096
7759,694,0.19307097300770693,94.0,70216.0,100,0.4,4096
7760,695,0.1933576560113579,94.0,70317.0,100,0.4,4096
7761,696,0.19363058399176225,94.0,70418.0,100,0.4,4096
7762,697,0.19391697199898772,94.0,70519.0,100,0.4,4096
7763,698,0.19419117001234554,94.0,70620.0,100,0.4,4096
7764,699,0.1944705409987364,94.0,70721.0,100,0.4,4096
7765,700,0.19475086199236102,94.0,70822.0,100,0.4,4096
7766,701,0.19503719999920577,94.0,70923.0,100,0.4,4096
7767,702,0.19531170901609585,94.0,71024.0,100,0.4,4096
7768,703,0.19559909499366768,94.0,71125.0,100,0.4,4096
7769,704,0.19587357199634425,94.0,71226.0,100,0.4,4096
7770,705,0.1961457290162798,94.0,71327.0,100,0.4,4096
7771,706,0.19643180500133894,94.0,71428.0,100,0.4,4096
7772,707,0.1967147940013092,94.0,71529.0,100,0.4,4096
7773,708,0.19700026101781987,94.0,71630.0,100,0.4,4096
7774,709,0.19727919300203212,94.0,71731.0,100,0.4,4096
7775,710,0.1975593859970104,94.0,71832.0,100,0.4,4096
7776,711,0.19784007899579592,94.0,71933.0,100,0.4,4096
7777,712,0.19812015700154006,94.0,72034.0,100,0.4,4096
7778,713,0.19840254800510593,94.0,72135.0,100,0.4,4096
7779,714,0.19868993901764043,94.0,72236.0,100,0.4,4096
7780,715,0.1989826500066556,94.0,72337.0,100,0.4,4096
7781,716,0.1992721900169272,94.0,72438.0,100,0.4,4096
7782,717,0.19956147301127203,94.0,72539.0,100,0.4,4096
7783,718,0.19984411299810745,94.0,72640.0,100,0.4,4096
7784,719,0.20012452799710445,94.0,72741.0,100,0.4,4096
7785,720,0.20040094101568684,94.0,72842.0,100,0.4,4096
7786,721,0.20068680599797517,94.0,72943.0,100,0.4,4096
7787,722,0.20097082099528052,94.0,73044.0,100,0.4,4096
7788,723,0.20125390199245885,94.0,73145.0,100,0.4,4096
7789,724,0.20155037599033676,94.0,73246.0,100,0.4,4096
7790,725,0.20184770599007607,94.0,73347.0,100,0.4,4096
7791,726,0.20213777999742888,94.0,73448.0,100,0.4,4096
7792,727,0.20242837301339023,94.0,73549.0,100,0.4,4096
7793,728,0.20271969799068756,94.0,73650.0,100,0.4,4096
7794,729,0.2030066229926888,94.0,73751.0,100,0.4,4096
7795,730,0.20329086401034147,94.0,73852.0,100,0.4,4096
7796,731,0.2035747820045799,94.0,73953.0,100,0.4,4096
7797,732,0.20385914499638602,94.0,74054.0,100,0.4,4096
7798,733,0.20413746000849642,94.0,74155.0,100,0.4,4096
7799,734,0.2044267010060139,94.0,74256.0,100,0.4,4096
7800,735,0.20472015801351517,94.0,74357.0,100,0.4,4096
7801,736,0.20501243200851604,94.0,74458.0,100,0.4,4096
7802,737,0.2052922869916074,94.0,74559.0,100,0.4,4096
7803,738,0.20558288000756875,94.0,74660.0,100,0.4,4096
7804,739,0.20586268499027938,94.0,74761.0,100,0.4,4096
7805,740,0.20614131400361657,94.0,74862.0,100,0.4,4096
7806,741,0.20642868499271572,94.0,74963.0,100,0.4,4096
7807,742,0.206721277005272,94.0,75064.0,100,0.4,4096
7808,743,0.20701288199052215,94.0,75165.0,100,0.4,4096
7809,744,0.2072983940015547,94.0,75266.0,100,0.4,4096
7810,745,0.20758435199968517,94.0,75367.0,100,0.4,4096
7811,746,0.20787589100655168,94.0,75468.0,100,0.4,4096
7812,747,0.208167920995038,94.0,75569.0,100,0.4,4096
7813,748,0.20845936401747167,94.0,75670.0,100,0.4,4096
7814,749,0.20874149701558053,94.0,75771.0,100,0.4,4096
7815,750,0.20902923800167628,94.0,75872.0,100,0.4,4096
7816,751,0.20931545901112258,94.0,75973.0,100,0.4,4096
7817,752,0.2096019640157465,94.0,76074.0,100,0.4,4096
7818,753,0.20989113199175335,94.0,76175.0,100,0.4,4096
7819,754,0.21017690800363198,94.0,76276.0,100,0.4,4096
7820,755,0.2104675070149824,94.0,76377.0,100,0.4,4096
7821,756,0.21075228101108223,94.0,76478.0,100,0.4,4096
7822,757,0.21104381800978445,94.0,76579.0,100,0.4,4096
7823,758,0.21134209100273438,94.0,76680.0,100,0.4,4096
7824,759,0.2116224030032754,94.0,76781.0,100,0.4,4096
7825,760,0.21191657800227404,94.0,76882.0,100,0.4,4096
7826,761,0.21221530201728456,94.0,76983.0,100,0.4,4096
7827,762,0.21251419201144017,94.0,77084.0,100,0.4,4096
7828,763,0.2128124110167846,94.0,77185.0,100,0.4,4096
7829,764,0.2131131399946753,94.0,77286.0,100,0.4,4096
7830,765,0.21339951301342808,94.0,77387.0,100,0.4,4096
7831,766,0.21368792399880476,94.0,77488.0,100,0.4,4096
7832,767,0.21398420399054885,94.0,77589.0,100,0.4,4096
7833,768,0.21428133000154048,94.0,77690.0,100,0.4,4096
7834,769,0.2145810590009205,94.0,77791.0,100,0.4,4096
7835,770,0.21487547201104462,94.0,77892.0,100,0.4,4096
7836,771,0.2151646850106772,94.0,77993.0,100,0.4,4096
7837,772,0.21545777199207805,94.0,78094.0,100,0.4,4096
7838,773,0.2157532930141315,94.0,78195.0,100,0.4,4096
7839,774,0.21605674200691283,94.0,78296.0,100,0.4,4096
7840,775,0.21634770900709555,94.0,78397.0,100,0.4,4096
7841,776,0.21664166200207546,94.0,78498.0,100,0.4,4096
7842,777,0.2169317649968434,94.0,78599.0,100,0.4,4096
7843,778,0.21722168900305405,94.0,78700.0,100,0.4,4096
7844,779,0.2175218210031744,94.0,78801.0,100,0.4,4096
7845,780,0.217804713989608,94.0,78902.0,100,0.4,4096
7846,781,0.21809296400169842,94.0,79003.0,100,0.4,4096
7847,782,0.2183915670029819,94.0,79104.0,100,0.4,4096
7848,783,0.218695535993902,94.0,79205.0,100,0.4,4096
7849,784,0.21898008199059404,94.0,79306.0,100,0.4,4096
7850,785,0.21927011301158927,94.0,79407.0,100,0.4,4096
7851,786,0.21955791901564226,94.0,79508.0,100,0.4,4096
7852,787,0.21985443800804205,94.0,79609.0,100,0.4,4096
7853,788,0.22015072000795044,94.0,79710.0,100,0.4,4096
7854,789,0.22044687400921248,94.0,79811.0,100,0.4,4096
7855,790,0.22074711800087243,94.0,79912.0,100,0.4,4096
7856,791,0.2210546460119076,94.0,80013.0,100,0.4,4096
7857,792,0.22136091999709606,94.0,80114.0,100,0.4,4096
7858,793,0.2216613269993104,94.0,80215.0,100,0.4,4096
7859,794,0.2219569660082925,94.0,80316.0,100,0.4,4096
7860,795,0.22224631399149075,94.0,80417.0,100,0.4,4096
7861,796,0.22253748899674974,94.0,80518.0,100,0.4,4096
7862,797,0.22282976799760945,94.0,80619.0,100,0.4,4096
7863,798,0.22313536101137288,94.0,80720.0,100,0.4,4096
7864,799,0.22343487601028755,94.0,80821.0,100,0.4,4096
7865,800,0.22372157700010575,94.0,80922.0,100,0.4,4096
7866,801,0.22400803701020777,94.0,81023.0,100,0.4,4096
7867,802,0.22430457899463363,94.0,81124.0,100,0.4,4096
7868,803,0.2246035429998301,94.0,81225.0,100,0.4,4096
7869,804,0.22489675000542775,94.0,81326.0,100,0.4,4096
7870,805,0.22519645700231194,94.0,81427.0,100,0.4,4096
7871,806,0.22549522199551575,94.0,81528.0,100,0.4,4096
7872,807,0.22578964999411255,94.0,81629.0,100,0.4,4096
7873,808,0.2260834249900654,94.0,81730.0,100,0.4,4096
7874,809,0.22638405999168754,94.0,81831.0,100,0.4,4096
7875,810,0.22668860800331458,94.0,81932.0,100,0.4,4096
7876,811,0.22698280101758428,94.0,82033.0,100,0.4,4096
7877,812,0.22727746999589726,94.0,82134.0,100,0.4,4096
7878,813,0.2275788580009248,94.0,82235.0,100,0.4,4096
7879,814,0.22787352901650593,94.0,82336.0,100,0.4,4096
7880,815,0.22816079101176,94.0,82437.0,100,0.4,4096
7881,816,0.22845492299529724,94.0,82538.0,100,0.4,4096
7882,817,0.22875165799632668,94.0,82639.0,100,0.4,4096
7883,818,0.22905432601692155,94.0,82740.0,100,0.4,4096
7884,819,0.2293488970026374,94.0,82841.0,100,0.4,4096
7885,820,0.2296512220054865,94.0,82942.0,100,0.4,4096
7886,821,0.22996049301582389,94.0,83043.0,100,0.4,4096
7887,822,0.23025395299191587,94.0,83144.0,100,0.4,4096
7888,823,0.23054969901568256,94.0,83245.0,100,0.4,4096
7889,824,0.23083920299541205,94.0,83346.0,100,0.4,4096
7890,825,0.23114028299460188,94.0,83447.0,100,0.4,4096
7891,826,0.231445615994744,94.0,83548.0,100,0.4,4096
7892,827,0.2317486760148313,94.0,83649.0,100,0.4,4096
7893,828,0.23205426501226611,94.0,83750.0,100,0.4,4096
7894,829,0.2323510549904313,94.0,83851.0,100,0.4,4096
7895,830,0.232650445017498,94.0,83952.0,100,0.4,4096
7896,831,0.23295060399686918,94.0,84053.0,100,0.4,4096
7897,832,0.23324879101710394,94.0,84154.0,100,0.4,4096
7898,833,0.23355888601508923,94.0,84255.0,100,0.4,4096
7899,834,0.23386154699255712,94.0,84356.0,100,0.4,4096
7900,835,0.23416580201592296,94.0,84457.0,100,0.4,4096
7901,836,0.2344662309915293,94.0,84558.0,100,0.4,4096
7902,837,0.23476627099444158,94.0,84659.0,100,0.4,4096
7903,838,0.23507485399022698,94.0,84760.0,100,0.4,4096
7904,839,0.23538400800316595,94.0,84861.0,100,0.4,4096
7905,840,0.23569346001022495,94.0,84962.0,100,0.4,4096
7906,841,0.2359936370048672,94.0,85063.0,100,0.4,4096
7907,842,0.23629885399714112,94.0,85164.0,100,0.4,4096
7908,843,0.23660256300354376,94.0,85265.0,100,0.4,4096
7909,844,0.23689938100869767,94.0,85366.0,100,0.4,4096
7910,845,0.23720375099219382,94.0,85467.0,100,0.4,4096
7911,846,0.23750889199436642,94.0,85568.0,100,0.4,4096
7912,847,0.23781262800912373,94.0,85669.0,100,0.4,4096
7913,848,0.2381122740043793,94.0,85770.0,100,0.4,4096
7914,849,0.23841249200631864,94.0,85871.0,100,0.4,4096
7915,850,0.23871863100794144,94.0,85972.0,100,0.4,4096
7916,851,0.23902111701318063,94.0,86073.0,100,0.4,4096
7917,852,0.23932429001433775,94.0,86174.0,100,0.4,4096
7918,853,0.2396252390171867,94.0,86275.0,100,0.4,4096
7919,854,0.2399244130065199,94.0,86376.0,100,0.4,4096
7920,855,0.24022661699564196,94.0,86477.0,100,0.4,4096
7921,856,0.2405357449897565,94.0,86578.0,100,0.4,4096
7922,857,0.24084708900772966,94.0,86679.0,100,0.4,4096
7923,858,0.2411431290092878,94.0,86780.0,100,0.4,4096
7924,859,0.24145115999272093,94.0,86881.0,100,0.4,4096
7925,860,0.24175501900026575,94.0,86982.0,100,0.4,4096
7926,861,0.24206480299471878,94.0,87083.0,100,0.4,4096
7927,862,0.2423652269935701,94.0,87184.0,100,0.4,4096
7928,863,0.24267526401672512,94.0,87285.0,100,0.4,4096
7929,864,0.24298912900849245,94.0,87386.0,100,0.4,4096
7930,865,0.2433046720107086,94.0,87487.0,100,0.4,4096
7931,866,0.24361144201247953,94.0,87588.0,100,0.4,4096
7932,867,0.24392049899324775,94.0,87689.0,100,0.4,4096
7933,868,0.24422997099463828,94.0,87790.0,100,0.4,4096
7934,869,0.24453791900305077,94.0,87891.0,100,0.4,4096
7935,870,0.24484604300232604,94.0,87992.0,100,0.4,4096
7936,871,0.24514935101615265,94.0,88093.0,100,0.4,4096
7937,872,0.2454491629905533,94.0,88194.0,100,0.4,4096
7938,873,0.24575817899312824,94.0,88295.0,100,0.4,4096
7939,874,0.246073640009854,94.0,88396.0,100,0.4,4096
7940,875,0.24637919999076985,94.0,88497.0,100,0.4,4096
7941,876,0.24668769500567578,94.0,88598.0,100,0.4,4096
7942,877,0.24700132699217647,94.0,88699.0,100,0.4,4096
7943,878,0.24730568600352854,94.0,88800.0,100,0.4,4096
7944,879,0.247614549996797,94.0,88901.0,100,0.4,4096
7945,880,0.24792792199878022,94.0,89002.0,100,0.4,4096
7946,881,0.24824320801417343,94.0,89103.0,100,0.4,4096
7947,882,0.24855095701059327,94.0,89204.0,100,0.4,4096
7948,883,0.24886789001175202,94.0,89305.0,100,0.4,4096
7949,884,0.2491747210151516,94.0,89406.0,100,0.4,4096
7950,885,0.24948481799219735,94.0,89507.0,100,0.4,4096
7951,886,0.2497951700061094,94.0,89608.0,100,0.4,4096
7952,887,0.25010202600969933,94.0,89709.0,100,0.4,4096
7953,888,0.2504068000125699,94.0,89810.0,100,0.4,4096
7954,889,0.25072450199513696,94.0,89911.0,100,0.4,4096
7955,890,0.2510288369958289,94.0,90012.0,100,0.4,4096
7956,891,0.251347868994344,94.0,90113.0,100,0.4,4096
7957,892,0.25166651100153103,94.0,90214.0,100,0.4,4096
7958,893,0.251974960003281,94.0,90315.0,100,0.4,4096
7959,894,0.2522800189908594,94.0,90416.0,100,0.4,4096
7960,895,0.2525786159967538,94.0,90517.0,100,0.4,4096
7961,896,0.25290562500595115,94.0,90618.0,100,0.4,4096
7962,897,0.25321675301529467,94.0,90719.0,100,0.4,4096
7963,898,0.2535224329913035,94.0,90820.0,100,0.4,4096
7964,899,0.2538371400150936,94.0,90921.0,100,0.4,4096
7965,900,0.25415792100830004,94.0,91022.0,100,0.4,4096
7966,901,0.2544667439942714,94.0,91123.0,100,0.4,4096
7967,902,0.25477430399041623,94.0,91224.0,100,0.4,4096
7968,903,0.25508123700274155,94.0,91325.0,100,0.4,4096
7969,904,0.25539544300409034,94.0,91426.0,100,0.4,4096
7970,905,0.25570731100742705,94.0,91527.0,100,0.4,4096
7971,906,0.25602041601086967,94.0,91628.0,100,0.4,4096
7972,907,0.2563350830168929,94.0,91729.0,100,0.4,4096
7973,908,0.25664039701223373,94.0,91830.0,100,0.4,4096
7974,909,0.25696102299843915,94.0,91931.0,100,0.4,4096
7975,910,0.25727734799147584,94.0,92032.0,100,0.4,4096
7976,911,0.25759161199675873,94.0,92133.0,100,0.4,4096
7977,912,0.2579118860012386,94.0,92234.0,100,0.4,4096
7978,913,0.2582251430139877,94.0,92335.0,100,0.4,4096
7979,914,0.25854364200495183,94.0,92436.0,100,0.4,4096
7980,915,0.25884664501063526,94.0,92537.0,100,0.4,4096
7981,916,0.25915948799229227,94.0,92638.0,100,0.4,4096
7982,917,0.25946895699598826,94.0,92739.0,100,0.4,4096
7983,918,0.25977862600120716,94.0,92840.0,100,0.4,4096
7984,919,0.2601017800043337,94.0,92941.0,100,0.4,4096
7985,920,0.26043065200792626,94.0,93042.0,100,0.4,4096
7986,921,0.26074819499626756,94.0,93143.0,100,0.4,4096
7987,922,0.261071011016611,94.0,93244.0,100,0.4,4096
7988,923,0.26138917601201683,94.0,93345.0,100,0.4,4096
7989,924,0.2617065960075706,94.0,93446.0,100,0.4,4096
7990,925,0.2620241669937968,94.0,93547.0,100,0.4,4096
7991,926,0.26234661901253276,94.0,93648.0,100,0.4,4096
7992,927,0.26266501101781614,94.0,93749.0,100,0.4,4096
7993,928,0.26298387901624665,94.0,93850.0,100,0.4,4096
7994,929,0.2632884469931014,94.0,93951.0,100,0.4,4096
7995,930,0.2635912900150288,94.0,94052.0,100,0.4,4096
7996,931,0.2639001380011905,94.0,94153.0,100,0.4,4096
7997,932,0.26421561199822463,94.0,94254.0,100,0.4,4096
7998,933,0.26453094999305904,94.0,94355.0,100,0.4,4096
7999,934,0.26484564400743693,94.0,94456.0,100,0.4,4096
8000,935,0.26516683801310137,94.0,94557.0,100,0.4,4096
8001,936,0.2654786740022246,94.0,94658.0,100,0.4,4096
8002,937,0.26579709199722856,94.0,94759.0,100,0.4,4096
8003,938,0.2661089900066145,94.0,94860.0,100,0.4,4096
8004,939,0.26642641800572164,94.0,94961.0,100,0.4,4096
8005,940,0.26675075199455023,94.0,95062.0,100,0.4,4096
8006,941,0.2670570579939522,94.0,95163.0,100,0.4,4096
8007,942,0.2673786689992994,94.0,95264.0,100,0.4,4096
8008,943,0.2677053649968002,94.0,95365.0,100,0.4,4096
8009,944,0.26801960001466796,94.0,95466.0,100,0.4,4096
8010,945,0.2683369400037918,94.0,95567.0,100,0.4,4096
8011,946,0.26865839699166827,94.0,95668.0,100,0.4,4096
8012,947,0.2689791409939062,94.0,95769.0,100,0.4,4096
8013,948,0.2692915640072897,94.0,95870.0,100,0.4,4096
8014,949,0.2695997380069457,94.0,95971.0,100,0.4,4096
8015,950,0.26991822200943716,94.0,96072.0,100,0.4,4096
8016,951,0.2702446370094549,94.0,96173.0,100,0.4,4096
8017,952,0.2705673369928263,94.0,96274.0,100,0.4,4096
8018,953,0.2708869100024458,94.0,96375.0,100,0.4,4096
8019,954,0.2712131350126583,94.0,96476.0,100,0.4,4096
8020,955,0.27153278299374506,94.0,96577.0,100,0.4,4096
8021,956,0.27185954101150855,94.0,96678.0,100,0.4,4096
8022,957,0.2721799570135772,94.0,96779.0,100,0.4,4096
8023,958,0.2724972259893548,94.0,96880.0,100,0.4,4096
8024,959,0.27281398899503984,94.0,96981.0,100,0.4,4096
8025,960,0.273135543015087,94.0,97082.0,100,0.4,4096
8026,961,0.27345801901537925,94.0,97183.0,100,0.4,4096
8027,962,0.2737675200041849,94.0,97284.0,100,0.4,4096
8028,963,0.2740768170042429,94.0,97385.0,100,0.4,4096
8029,964,0.2743885870149825,94.0,97486.0,100,0.4,4096
8030,965,0.27470519399503246,94.0,97587.0,100,0.4,4096
8031,966,0.2750253940175753,94.0,97688.0,100,0.4,4096
8032,967,0.2753467810107395,94.0,97789.0,100,0.4,4096
8033,968,0.2756560540001374,94.0,97890.0,100,0.4,4096
8034,969,0.2759725080104545,94.0,97991.0,100,0.4,4096
8035,970,0.27628870800253935,94.0,98092.0,100,0.4,4096
8036,971,0.2766051540093031,94.0,98193.0,100,0.4,4096
8037,972,0.27693829900817946,94.0,98294.0,100,0.4,4096
8038,973,0.27726306099793874,94.0,98395.0,100,0.4,4096
8039,974,0.27758843201445416,94.0,98496.0,100,0.4,4096
8040,975,0.27791684700059704,94.0,98597.0,100,0.4,4096
8041,976,0.2782411070074886,94.0,98698.0,100,0.4,4096
8042,977,0.2785720670071896,94.0,98799.0,100,0.4,4096
8043,978,0.27889477100688964,94.0,98900.0,100,0.4,4096
8044,979,0.279219452990219,94.0,99001.0,100,0.4,4096
8045,980,0.2795387270161882,94.0,99102.0,100,0.4,4096
8046,981,0.27986877999501303,94.0,99203.0,100,0.4,4096
8047,982,0.2801953550078906,94.0,99304.0,100,0.4,4096
8048,983,0.28053094100323506,94.0,99405.0,100,0.4,4096
8049,984,0.28086051999707706,94.0,99506.0,100,0.4,4096
8050,985,0.2811898580112029,94.0,99607.0,100,0.4,4096
8051,986,0.28150202400865965,94.0,99708.0,100,0.4,4096
8052,987,0.28182440999080427,94.0,99809.0,100,0.4,4096
8053,988,0.28215009201085195,94.0,99910.0,100,0.4,4096
8054,989,0.282464506017277,94.0,100011.0,100,0.4,4096
8055,990,0.28278483101166785,94.0,100112.0,100,0.4,4096
8056,991,0.28311359000508673,94.0,100213.0,100,0.4,4096
8057,992,0.2834343560098205,94.0,100314.0,100,0.4,4096
8058,993,0.2837548789975699,94.0,100415.0,100,0.4,4096
8059,994,0.28407380598946474,94.0,100516.0,100,0.4,4096
8060,995,0.2843985820072703,94.0,100617.0,100,0.4,4096
8061,996,0.28472002601483837,94.0,100718.0,100,0.4,4096
8062,997,0.2850414869899396,94.0,100819.0,100,0.4,4096
8063,998,0.28536149801220745,94.0,100920.0,100,0.4,4096
8064,999,0.28568754499428906,94.0,101021.0,100,0.4,4096
8065,1000,0.2860078910016455,94.0,101122.0,100,0.4,4096
8066,1001,0.2863223619933706,94.0,101223.0,100,0.4,4096
8067,1002,0.28665243901195936,94.0,101324.0,100,0.4,4096
8068,1003,0.2869806700036861,94.0,101425.0,100,0.4,4096
8069,1004,0.28730835000169463,94.0,101526.0,100,0.4,4096
8070,1005,0.2876369389996398,94.0,101627.0,100,0.4,4096
8071,1006,0.2879655919969082,94.0,101728.0,100,0.4,4096
8072,1007,0.28829254300217144,94.0,101829.0,100,0.4,4096
8073,1008,0.2886217159975786,94.0,101930.0,100,0.4,4096
8074,1009,0.28895690900390036,94.0,102031.0,100,0.4,4096
8075,1010,0.2892791760095861,94.0,102132.0,100,0.4,4096
8076,1011,0.2896132130117621,94.0,102233.0,100,0.4,4096
